schema_version,created_utc,evidence_package_sha256,timeline_sha256,timeline_manifest_sha256,prejoin_readiness_sha256,package_review_receipt_sha256,classifier_id,classifier_version,attribution_unit,h3_run_id,window,year,symbol,tf,source_position_id,source_open_deal_id,source_deal_id,configured_run_magic,source_open_deal_magic,source_close_deal_magic,entry_utc,exit_utc,entry_volume,exit_volume,source_net_realized,asof_valid_from_utc,asof_valid_to_utc,macro_state,macro_as_of_utc,macro_ri,macro_confidence,macro_coverage,macro_missing_inputs,macro_partial,local_state,local_bar_close_utc,local_d,local_qtrend,vol_state,vol_bar_close_utc,vol_natr_pct,vol_q20,vol_q80,vol_q95,classification_status,unknown_reason,source_record_sha256,basket_status
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2020,XAUUSD,M15,251,44,47,990001,990001,990001,2020-07-02T13:17:40Z,2021-02-26T05:57:40Z,0.01000000,0.01000000,81.83000000,2020-07-02T13:15:00Z,2020-07-02T13:30:00Z,NEUTRAL,2020-07-02T00:00:00Z,0.231,HIGH,8/8,,false,TRANSITION,2020-07-02T13:15:00Z,-0.273569601047,0.895749846035,NORMAL,2020-07-02T13:15:00Z,0.148262060446,0.0789008194005,0.214879616014,0.385978337631,CLASSIFIED,,ae6ce5eb43929f07fdcc42a14d5e38148d45d32d4a69d7f94772c63c7b04ccc0,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2020,XAUUSD,M15,252,45,46,990001,990001,990001,2020-07-02T13:56:40Z,2020-11-30T02:58:40Z,0.01000000,0.01000000,54.79000000,2020-07-02T13:45:00Z,2020-07-02T14:00:00Z,NEUTRAL,2020-07-02T00:00:00Z,0.231,HIGH,8/8,,false,TRANSITION,2020-07-02T13:45:00Z,-0.255186310674,0.895749846035,NORMAL,2020-07-02T13:45:00Z,0.155564293529,0.0789008194005,0.214879616014,0.385978337631,CLASSIFIED,,f341c6404b8a7c681c9d3cc33a962591f1a273c80e2e5fca3c9e3e65955164d7,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2021,XAUUSD,M15,256,48,49,990001,990001,990001,2021-02-26T08:38:40Z,2021-02-26T11:23:40Z,0.01000000,0.01000000,8.51000000,2021-02-26T08:30:00Z,2021-02-26T08:45:00Z,NEUTRAL,2021-02-26T00:00:00Z,0.115,MED,8/8,,false,TREND_DOWN,2021-02-26T08:30:00Z,-1.42372738233,0.892868983788,HIGH,2021-02-26T08:30:00Z,0.201476054356,0.107434238169,0.19023762708,0.257637127112,CLASSIFIED,,a37342b3fc3d408e7190be61a8f8bf26ae7a789df15cedddc3a1529038c87f28,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2021,XAUUSD,M15,260,50,51,990001,990001,990001,2021-03-01T06:35:40Z,2021-04-21T13:45:40Z,0.01000000,0.01000000,-5.57000000,2021-03-01T06:30:00Z,2021-03-01T06:45:00Z,NEUTRAL,2021-03-01T00:00:00Z,0.038,MED,8/8,,false,TREND_UP,2021-03-01T06:30:00Z,1.20695637075,0.890506619719,NORMAL,2021-03-01T06:30:00Z,0.150282782798,0.107569519129,0.191245482126,0.25866745013,CLASSIFIED,,1f5e8563a0dab1bbabc04c2a234e96be0576ece5c35f72e61fb01d78ee954d09,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2021,XAUUSD,M15,264,52,53,990001,990001,990001,2021-04-21T13:57:40Z,2021-05-07T12:32:40Z,0.01000000,0.01000000,22.73000000,2021-04-21T13:45:00Z,2021-04-21T14:00:00Z,NEUTRAL,2021-04-21T00:00:00Z,0.115,MED,8/8,,false,RANGE,2021-04-21T13:45:00Z,0.759049841905,0.902277116741,NORMAL,2021-04-21T13:45:00Z,0.117360328441,0.107542077725,0.186023203113,0.245940337678,CLASSIFIED,,33469be997b113b868de8c64d424b1ccfd1a5cc592b140a3590fe599d50d35c5,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2021,XAUUSD,M15,268,54,55,990001,990001,990001,2021-05-07T12:50:40Z,2021-05-18T12:31:40Z,0.01000000,0.01000000,27.28000000,2021-05-07T12:45:00Z,2021-05-07T13:00:00Z,NEUTRAL,2021-05-07T00:00:00Z,0.346,HIGH,8/8,,false,TREND_UP,2021-05-07T12:45:00Z,0.968205351061,0.919840236735,NORMAL,2021-05-07T12:45:00Z,0.145708350796,0.103483540781,0.174835701805,0.22611132679,CLASSIFIED,,a250e3df0a1d5026bd265cf0bcb4bfdd1b7a44821bef4bfbc77f9c328252a97f,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2021,XAUUSD,M15,413,56,61,990001,990001,990001,2021-05-19T12:58:40Z,2021-05-19T18:45:40Z,0.01000000,0.01000000,7.08000000,2021-05-19T12:45:00Z,2021-05-19T13:00:00Z,NEUTRAL,2021-05-19T00:00:00Z,-0.115,MED,8/8,,false,TREND_DOWN,2021-05-19T12:45:00Z,-1.01025647519,0.928636433984,NORMAL,2021-05-19T12:45:00Z,0.158790185382,0.101681143255,0.171451676499,0.221923361833,CLASSIFIED,,4c3ec7b12b15a7de795b9c3570b12bb4783178ce75400dd3924d17b13e42b051,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2021,XAUUSD,M15,414,57,60,990001,990001,990001,2021-05-19T13:38:40Z,2021-05-19T18:10:40Z,0.01000000,0.01000000,7.67000000,2021-05-19T13:30:00Z,2021-05-19T13:45:00Z,NEUTRAL,2021-05-19T00:00:00Z,-0.115,MED,8/8,,false,RANGE,2021-05-19T13:30:00Z,-0.33739980632,0.928813714456,HIGH,2021-05-19T13:30:00Z,0.195796009053,0.101681143255,0.171457777217,0.221923361833,CLASSIFIED,,bc86d8ddff0b1a184c43f60644dcc143936968083a8ac5619016486a5ba67f1e,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2021,XAUUSD,M15,415,58,59,990001,990001,990001,2021-05-19T13:42:40Z,2021-05-19T14:24:40Z,0.01000000,0.01000000,7.02000000,2021-05-19T13:30:00Z,2021-05-19T13:45:00Z,NEUTRAL,2021-05-19T00:00:00Z,-0.115,MED,8/8,,false,RANGE,2021-05-19T13:30:00Z,-0.33739980632,0.928813714456,HIGH,2021-05-19T13:30:00Z,0.195796009053,0.101681143255,0.171457777217,0.221923361833,CLASSIFIED,,49520e82db8a031e52977409054e3f446b2b757f1e1d856b28a03d24f8e45410,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2021,XAUUSD,M15,419,62,63,990001,990001,990001,2021-05-19T19:51:40Z,2021-05-26T02:09:40Z,0.01000000,0.01000000,28.88000000,2021-05-19T19:45:00Z,2021-05-19T20:00:00Z,NEUTRAL,2021-05-19T00:00:00Z,-0.115,MED,8/8,,false,RANGE,2021-05-19T19:45:00Z,0.193787729041,0.927340514983,EXTREME,2021-05-19T19:45:00Z,0.230683289669,0.101681143255,0.171600735213,0.222626006595,CLASSIFIED,,b3524cf861f639c9ee6f5f0faca097444ce25b614cc4a4df39b859b289e08d58,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2021,XAUUSD,M15,423,64,65,990001,990001,990001,2021-05-26T12:31:40Z,2022-02-24T04:12:40Z,0.01000000,0.01000000,-185.78000000,2021-05-26T12:30:00Z,2021-05-26T12:45:00Z,NEUTRAL,2021-05-26T00:00:00Z,-0.154,MED,8/8,,false,TREND_UP,2021-05-26T12:30:00Z,1.02272887192,0.920812150188,NORMAL,2021-05-26T12:30:00Z,0.111975534149,0.101276476259,0.171320576567,0.222687875848,CLASSIFIED,,2e0cc241d4c259bc7225b00ebefa4820b7f4587452038856f31a1c958de53152,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,427,66,71,990001,990001,990001,2022-02-24T09:56:40Z,2022-03-07T01:44:40Z,0.01000000,0.01000000,42.87000000,2022-02-24T09:45:00Z,2022-02-24T10:00:00Z,STRESS,2022-02-24T00:00:00Z,-0.269,MED,8/8,,false,TREND_UP,2022-02-24T09:45:00Z,2.29959392885,0.96942001652,EXTREME,2022-02-24T09:45:00Z,0.231316574005,0.0776965553187,0.134175825361,0.17428124858,CLASSIFIED,,cb3a9b83c284e4ea9a5e967a074842214ae47433f1ec0fff7431338027fe9e40,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,428,67,70,990001,990001,990001,2022-02-24T10:11:40Z,2022-03-07T01:44:40Z,0.01000000,0.01000000,36.65000000,2022-02-24T10:00:00Z,2022-02-24T10:15:00Z,STRESS,2022-02-24T00:00:00Z,-0.269,MED,8/8,,false,TREND_UP,2022-02-24T10:00:00Z,2.31027530839,0.96942001652,EXTREME,2022-02-24T10:00:00Z,0.236956864756,0.0776965553187,0.134175825361,0.174284749095,CLASSIFIED,,247e514964054642b65902a96e300aecaf72d27414cc153ec6b990ee623ffd0c,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,429,68,69,990001,990001,990001,2022-02-24T10:17:40Z,2022-03-07T01:44:40Z,0.02000000,0.02000000,60.88000000,2022-02-24T10:15:00Z,2022-02-24T10:30:00Z,STRESS,2022-02-24T00:00:00Z,-0.269,MED,8/8,,false,TREND_UP,2022-02-24T10:15:00Z,2.36386399634,0.96942001652,EXTREME,2022-02-24T10:15:00Z,0.244926691721,0.0776965553187,0.134175825361,0.174336623518,CLASSIFIED,,3e8181cb0292ac5f97dcc20dca541425068c371258d421ca03535181eaf5607b,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,436,72,75,990001,990001,990001,2022-03-07T13:52:40Z,2022-03-11T12:32:20Z,0.01000000,0.01000000,11.85000000,2022-03-07T13:45:00Z,2022-03-07T14:00:00Z,STRESS,2022-03-07T00:00:00Z,-0.462,MED,8/8,,false,RANGE,2022-03-07T13:45:00Z,0.060126502057,0.978051400238,EXTREME,2022-03-07T13:45:00Z,0.280222114908,0.0777649871012,0.138071050013,0.188303130755,CLASSIFIED,,c513ce2ea5361e1313327c433669bc76450e7bf1286030e8b430b94aca4dd8e0,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,437,73,74,990001,990001,990001,2022-03-07T13:56:40Z,2022-03-07T14:08:40Z,0.01000000,0.01000000,9.87000000,2022-03-07T13:45:00Z,2022-03-07T14:00:00Z,STRESS,2022-03-07T00:00:00Z,-0.462,MED,8/8,,false,RANGE,2022-03-07T13:45:00Z,0.060126502057,0.978051400238,EXTREME,2022-03-07T13:45:00Z,0.280222114908,0.0777649871012,0.138071050013,0.188303130755,CLASSIFIED,,4b26bf0b5e35d3cd6f1ff6444454f5be9a281a4fe0807d2d7b19cfbfc45c91c0,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,441,76,77,990001,990001,990001,2022-03-11T12:59:40Z,2022-03-11T13:34:40Z,0.01000000,0.01000000,10.15000000,2022-03-11T12:45:00Z,2022-03-11T13:00:00Z,STRESS,2022-03-11T00:00:00Z,-0.038,LOW,8/8,,false,RANGE,2022-03-11T12:45:00Z,-0.922810724792,0.983497080476,EXTREME,2022-03-11T12:45:00Z,0.283680951886,0.0779411022459,0.141708230748,0.203103802097,CLASSIFIED,,0ce6181c0511294920cb08f5516d3b8ddc12d918c7029559690618044ac8a44f,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,442,78,79,990001,990001,990001,2022-03-11T16:31:20Z,2022-03-13T22:24:40Z,0.01000000,0.01000000,10.67000000,2022-03-11T16:30:00Z,2022-03-11T16:45:00Z,STRESS,2022-03-11T00:00:00Z,-0.038,LOW,8/8,,false,RANGE,2022-03-11T16:30:00Z,-0.663709000731,0.984646869026,EXTREME,2022-03-11T16:30:00Z,0.320034644944,0.0779411022459,0.141708230748,0.203734099084,CLASSIFIED,,fb6726858292df558b2e5d3c5375f9124777a3d3c6c27da204cc4c19596aeaa2,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,449,80,81,990001,990001,990001,2022-03-13T22:49:40Z,2022-03-13T23:47:40Z,0.01000000,0.01000000,10.59000000,2022-03-13T22:45:00Z,2022-03-13T23:00:00Z,STRESS,2022-03-13T00:00:00Z,-0.192,MED,8/8,,false,TRANSITION,2022-03-13T22:45:00Z,-0.109859092701,0.984245012855,EXTREME,2022-03-13T22:45:00Z,0.247911553897,0.0779426978762,0.141833058208,0.20582293808,CLASSIFIED,,d6d88d3c01383caf3a0436d93da963d4dfaf356e3a86dca494520169e6a17aae,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,477,82,83,990001,990001,990001,2022-03-16T19:46:40Z,2022-03-22T14:05:00Z,0.01000000,0.01000000,12.87000000,2022-03-16T19:45:00Z,2022-03-16T20:00:00Z,NEUTRAL,2022-03-16T00:00:00Z,-0.038,MED,8/8,,false,RANGE,2022-03-16T19:45:00Z,-0.269385456348,0.989563256784,EXTREME,2022-03-16T19:45:00Z,0.282866491858,0.0780141947552,0.14454937717,0.211061780914,CLASSIFIED,,085bdd71136e3f73568fe8245cd6fb3e537d1b0c247e7738e2405ef774fc0a01,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,484,84,89,990001,990001,0,2022-03-23T17:08:40Z,2022-12-30T21:58:59Z,0.01000000,0.01000000,-337.44000000,2022-03-23T17:00:00Z,2022-03-23T17:15:00Z,NEUTRAL,2022-03-23T00:00:00Z,0.154,MED,8/8,,false,RANGE,2022-03-23T17:00:00Z,0.904126269957,0.992062001469,HIGH,2022-03-23T17:00:00Z,0.152137342088,0.078128100727,0.145903887394,0.212444542868,CLASSIFIED,,61d793b1c5ebab05648ea48e8f3716e7462272ca5afc612e36e0901cbc19466e,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C01-BWD,BWD,2022,XAUUSD,M15,485,85,88,990001,990001,0,2022-03-23T19:58:40Z,2022-12-30T21:58:59Z,0.01000000,0.01000000,-348.40000000,2022-03-23T19:45:00Z,2022-03-23T20:00:00Z,NEUTRAL,2022-03-23T00:00:00Z,0.154,MED,8/8,,false,TREND_UP,2022-03-23T19:45:00Z,1.74054820377,0.992033550331,NORMAL,2022-03-23T19:45:00Z,0.133825227011,0.078128100727,0.145981454343,0.212444542868,CLASSIFIED,,3d6148eb0a968206929ef6e6c55201d3a7ab509a5f77b838794b2b2a3f77e5c9,UNAVAILABLE_NO_SOURCE_BASKET_ID
