time,profit
2024.08.16 22:57:04,52.18
2024.09.20 09:49:42,96.05
2024.09.26 16:52:08,20.3
2024.09.30 21:14:07,39.17
2024.10.03 11:16:49,14.69
2024.10.04 07:33:41,-19.67
2024.10.29 04:06:27,-17.29
2024.10.29 16:37:09,-4.83
2024.10.29 21:32:14,-4.37
2024.10.30 03:06:45,-3.41
2024.10.30 04:41:54,-3.17
2024.10.30 08:34:04,-3.74
2024.10.31 16:43:49,19.53
2024.11.07 03:20:37,95.9
2024.11.29 04:09:36,-11.19
2024.11.29 08:13:42,-4.07
2024.12.05 19:27:11,22.18
2024.12.09 13:25:08,-4.3
2024.12.09 16:27:19,-3.56
2024.12.10 14:09:20,-14.48
2024.12.10 16:23:37,-3.97
2024.12.11 01:48:45,-3.29
2024.12.11 07:30:01,12.08
2024.12.11 16:55:29,-26.2
2024.12.12 02:31:27,-4.26
2024.12.12 17:43:02,34.84
2024.12.18 21:47:37,72.79
2024.12.26 17:15:21,18.23
2024.12.30 16:05:43,3.58
2024.12.31 18:45:30,21.76
2025.01.09 13:27:24,46.49
2025.01.15 08:11:26,-1.97
2025.01.15 15:30:22,-4.99
2025.01.15 16:01:00,-2.47
2025.01.16 02:18:07,-5.63
2025.01.16 11:20:44,-7.97
2025.01.16 12:06:45,-2.37
2025.01.16 18:12:02,-4.26
2025.01.17 01:31:45,9.38
2025.01.20 03:05:14,24.22
2025.01.21 03:56:40,-25.48
2025.01.21 16:44:40,-13.36
2025.01.22 02:46:31,-7.2
2025.01.22 06:17:10,-3.83
2025.01.22 08:14:06,5.24
2025.01.23 11:21:46,11.49
2025.01.23 19:41:27,-12.3
2025.01.23 22:03:08,5.65
2025.01.24 02:45:03,-5.78
2025.01.30 12:17:08,-3.95
2025.01.30 16:17:14,3.16
2025.01.31 09:28:36,-4.3
2025.01.31 14:04:13,-8.6
2025.01.31 16:56:18,-3.42
2025.02.10 12:12:35,-2.83
2025.02.11 01:02:49,-12.34
2025.02.11 04:03:02,-4.65
2025.02.12 15:14:12,45.04
2025.02.12 18:53:38,-15.84
2025.02.13 05:20:04,-9.15
2025.02.13 20:59:26,-7.85
2025.02.14 01:38:30,-4.58
2025.02.14 08:43:56,-6.5
2025.02.14 15:43:35,12.75
2025.02.19 11:15:48,-21.95
2025.02.19 13:49:58,6.52
2025.02.20 08:56:43,-12.84
2025.03.12 19:09:00,-25.29
2025.03.20 13:07:14,14.35
2025.03.21 17:06:02,37.73
2025.03.27 12:56:45,-25.44
2025.04.09 17:16:18,-31.39
2025.04.09 20:24:38,16.59
2025.04.10 05:09:46,-28.67
2025.04.10 17:05:07,-11.7
2025.04.11 01:24:35,-22.14
2025.04.11 11:23:17,-17.85
2025.04.11 13:13:33,-17.54
2025.04.11 16:33:25,-9.66
2025.04.16 02:58:17,-27.79
2025.04.16 08:34:35,-7.68
2025.04.16 18:41:12,-15.08
2025.04.16 21:22:54,-9.15
2025.04.17 01:01:30,-6.16
2025.04.17 11:35:59,32.36
2025.04.21 03:36:33,-37.26
2025.04.21 04:07:57,-7.0
2025.04.21 09:11:25,-12.99
2025.05.01 12:43:46,104.8
2025.05.20 05:41:11,-13.55
2025.05.20 16:57:42,34.63
