time,profit
2023.03.27 14:08:20,0.35
2023.03.27 14:08:20,-1.11
2023.03.27 14:08:20,-2.55
2023.03.28 13:32:40,1.00
2023.03.28 13:32:40,4.48
2023.03.29 12:23:40,1.50
2023.03.29 12:23:40,4.02
2023.03.29 17:03:59,2.84
2023.03.30 08:55:40,0.22
2023.03.30 08:55:40,1.98
2023.03.30 08:55:40,3.28
2023.03.30 08:55:40,4.86
2023.03.31 10:02:40,2.18
2023.03.31 14:43:20,0.62
2023.03.31 14:43:20,3.64
2023.03.31 15:31:20,3.08
2023.03.31 18:02:20,2.98
2023.03.31 18:48:40,2.88
2023.04.03 12:27:40,10.38
2023.04.03 12:27:40,3.30
2023.04.03 12:27:40,2.01
2023.04.03 12:27:40,0.49
2023.04.03 12:27:40,-3.27
2023.04.04 09:43:40,3.92
2023.04.04 09:43:40,5.48
2023.04.05 10:18:20,1.80
2023.04.05 10:18:20,4.04
2023.04.05 10:18:20,5.12
2023.04.05 15:15:59,0.62
2023.04.05 15:15:59,4.00
2023.04.05 16:46:40,2.66
2023.04.05 17:16:40,2.76
2023.04.05 18:18:40,2.26
2023.04.06 09:03:40,1.60
2023.04.06 09:03:40,2.62
2023.04.06 18:51:40,3.42
2023.04.10 11:33:20,-1.27
2023.04.10 11:33:20,0.29
2023.04.10 11:33:20,4.75
2023.04.10 11:33:20,6.10
2023.04.11 03:04:40,-0.15
2023.04.11 03:04:40,7.69
2023.04.11 21:02:40,2.04
2023.04.12 15:32:40,9.50
2023.04.12 15:32:40,11.10
2023.04.12 15:32:40,12.92
2023.04.13 09:29:20,2.02
2023.04.13 15:31:20,4.12
2023.04.13 18:51:40,2.46
2023.04.14 05:10:40,2.84
2023.04.14 05:10:40,4.56
2023.04.19 09:53:40,19.21
2023.04.19 09:53:40,16.28
2023.04.19 09:53:40,12.66
2023.04.19 09:53:40,6.45
2023.04.19 09:53:40,-4.71
2023.04.19 09:53:40,-7.65
2023.04.19 09:53:40,-10.89
2023.04.19 09:53:40,-12.37
2023.04.19 13:38:40,3.64
2023.04.19 15:44:40,3.74
2023.04.20 11:16:40,3.14
2023.04.20 15:30:59,2.62
2023.04.21 21:01:40,6.86
2023.04.21 21:01:40,2.52
2023.04.21 21:01:40,1.32
2023.04.21 21:01:40,0.22
2023.04.21 21:01:40,-0.82
2023.04.26 10:20:40,8.84
2023.04.26 10:20:40,5.63
2023.04.26 10:20:40,3.47
2023.04.26 10:20:40,-1.27
2023.04.26 10:20:40,-4.67
2023.04.27 14:03:40,1.24
2023.04.27 14:03:40,4.54
