time,profit
2022.03.15 07:39:40,0.54
2022.03.15 23:20:40,0.53
2022.03.16 08:33:40,0.56
2022.03.17 17:08:40,0.60
2022.03.18 22:04:40,0.00
2022.03.18 22:04:40,0.50
2022.03.21 05:29:40,0.51
2022.03.21 19:01:40,0.52
2022.03.22 03:11:40,0.54
2022.03.22 14:11:20,0.01
2022.03.22 14:11:20,0.51
2022.03.23 09:05:20,0.59
2022.03.24 18:01:40,0.42
2022.03.24 18:01:40,0.92
2022.03.28 03:23:40,0.07
2022.03.28 03:23:40,0.57
2022.03.29 02:17:40,0.56
2022.03.29 23:44:20,0.51
2022.03.30 08:28:40,0.20
2022.03.30 08:28:40,0.70
2022.03.30 22:40:40,0.57
2022.03.31 17:30:20,0.29
2022.03.31 17:30:20,0.79
2022.04.05 16:21:40,0.11
2022.04.05 16:21:40,0.61
2022.04.05 21:23:40,0.15
2022.04.05 21:23:40,0.65
2022.04.06 16:02:40,0.06
2022.04.06 16:02:40,0.56
2022.04.06 23:59:40,0.52
2022.04.07 08:55:40,0.15
2022.04.07 08:55:40,0.65
2022.04.07 17:00:40,0.67
2022.04.08 04:43:40,0.06
2022.04.08 04:43:40,0.56
2022.04.08 09:03:40,0.62
2022.04.11 01:04:40,0.43
2022.04.11 01:04:40,0.95
2022.04.11 08:27:40,0.55
2022.04.12 16:08:40,0.02
2022.04.12 16:08:40,0.52
2022.04.12 17:05:40,0.64
2022.04.13 02:05:40,0.00
2022.04.13 02:05:40,0.52
2022.04.13 08:41:40,0.07
2022.04.13 08:41:40,0.57
2022.04.13 12:23:40,0.02
2022.04.13 12:23:40,0.52
2022.04.13 14:20:40,0.06
2022.04.13 14:20:40,0.56
2022.04.14 12:08:40,0.52
2022.04.15 12:34:40,0.02
2022.04.15 12:34:40,0.52
2022.04.18 05:15:40,0.06
2022.04.18 05:15:40,0.56
2022.04.18 16:30:40,0.22
2022.04.18 16:30:40,0.72
2022.04.19 02:09:40,0.19
2022.04.19 02:09:40,0.71
2022.04.19 04:51:40,0.02
2022.04.19 04:51:40,0.52
2022.04.19 19:01:40,0.51
2022.04.20 03:57:40,0.60
2022.04.21 05:56:40,0.51
2022.04.28 10:00:00,-29.31
2022.04.28 10:00:00,-28.81
2022.04.28 15:19:40,0.26
2022.04.28 15:19:40,0.76
2022.04.29 02:26:20,0.02
2022.04.29 02:26:20,0.52
2022.05.02 03:52:40,0.11
2022.05.02 03:52:40,0.61
2022.05.03 05:20:40,0.67
2022.05.03 21:14:40,0.62
2022.05.04 12:20:40,0.05
2022.05.04 12:20:40,0.55
2022.05.04 21:00:20,0.60
2022.05.04 23:01:40,0.25
2022.05.04 23:01:40,0.75
2022.05.05 09:28:40,0.01
2022.05.05 09:28:40,0.51
2022.05.06 04:09:40,0.27
2022.05.06 04:09:40,0.77
2022.05.09 07:11:40,0.61
2022.05.09 14:14:20,0.04
2022.05.09 14:14:20,0.54
2022.05.10 12:16:40,0.05
2022.05.10 12:16:40,0.55
2022.05.11 08:06:40,0.01
2022.05.11 08:06:40,0.51
2022.05.11 18:15:40,0.02
2022.05.11 18:15:40,0.52
2022.05.11 20:06:40,0.52
2022.05.12 16:03:40,0.72
2022.05.13 15:27:40,0.52
2022.05.13 15:27:40,1.02
2022.05.13 20:03:40,0.69
2022.05.16 09:05:40,0.73
